"V1","V2","V3","V4","V5"
6054,0.698103986384424,0.698103986384424,0.61956237529751,0.61956237529751
6055,0.671245258157147,0.671245258157147,0.602683918493926,0.602683918493926
6056,0.861705644715412,0.861705644715412,0.583162406900531,0.583162406900531
6057,0.776324505003521,0.776324505003521,0.661948656859399,0.661948656859399
6058,0.746095472434011,0.746095472434011,0.625563716409525,0.625563716409525
6059,0.802325702786324,0.802325702786324,0.640422575849143,0.640422575849143
6060,0.733008055965595,0.733008055965595,0.656657330087617,0.656657330087617
6061,0.734356231714324,0.734356231714324,0.629245534382962,0.629245534382962
6062,0.709467475412955,0.709467475412955,0.581922159715957,0.581922159715957
6063,0.733128059797748,0.733128059797748,0.665258734082354,0.665258734082354
6064,0.740438726218373,0.740438726218373,0.651573429059728,0.651573429059728
6065,0.753252833150166,0.753252833150166,0.710171368678274,0.710171368678274
6066,0.687779703131501,0.687779703131501,0.673131985050511,0.673131985050511
6067,0.879750445889468,0.879750445889468,0.67219880513725,0.67219880513725
6068,0.70504277213158,0.70504277213158,0.636066153591614,0.636066153591614
6069,0.669848393130462,0.669848393130462,0.632198648623744,0.632198648623744
6070,0.786020676713139,0.786020676713139,0.628764207301622,0.628764207301622
6071,0.737638372317263,0.737638372317263,0.712371973835463,0.712371973835463
6072,0.802425363926757,0.802425363926757,0.608008534371998,0.608008534371998
6073,0.835509978472069,0.835509978472069,0.716487930761731,0.716487930761731
6074,0.834271207100296,0.834271207100296,0.677485539143495,0.677485539143495
6075,0.762215275192806,0.762215275192806,0.609141983818391,0.609141983818391
6076,0.769445966867416,0.769445966867416,0.635221511232756,0.635221511232756
6077,0.825875808338871,0.825875808338871,0.68977890231738,0.68977890231738
6078,0.741306102692515,0.741306102692515,0.635136052631521,0.635136052631521
6079,0.725399204062302,0.725399204062302,0.625461702324556,0.625461702324556
6080,0.63399476494102,0.63399476494102,0.64991758026656,0.64991758026656
6081,0.804400981276686,0.804400981276686,0.6428792501776,0.6428792501776
6082,0.676662636403037,0.676662636403037,0.691795633540543,0.691795633540543
6083,0.716065557721839,0.716065557721839,0.651764906818822,0.651764906818822
6084,0.728940699658889,0.728940699658889,0.602132901558421,0.602132901558421
6085,0.675277364650643,0.675277364650643,0.598832254199545,0.598832254199545
6086,0.781337983506237,0.781337983506237,0.67420745500028,0.67420745500028
6087,0.765283844457764,0.765283844457764,0.610786955374266,0.610786955374266
6088,0.770032009274376,0.770032009274376,0.662124933251625,0.662124933251625
6089,0.768604351134016,0.768604351134016,0.640206746213118,0.640206746213118
6090,0.743142106270574,0.743142106270574,0.658918226397617,0.658918226397617
6091,0.811188184260619,0.811188184260619,0.607074573093603,0.607074573093603
6092,0.623949693660641,0.623949693660641,0.591519938240188,0.591519938240188
6093,0.827545696736535,0.827545696736535,0.663714803581806,0.663714803581806
6094,0.834257169593292,0.834257169593292,0.67338458260179,0.67338458260179
6095,0.764402903635395,0.764402903635395,0.624283469420881,0.624283469420881
6096,0.752639381239978,0.752639381239978,0.61009801985905,0.61009801985905
6097,0.679430109844316,0.679430109844316,0.624845793258892,0.624845793258892
6098,0.750555649572026,0.750555649572026,0.616622889667367,0.616622889667367
6099,0.68318808538056,0.68318808538056,0.613628520620004,0.613628520620004
6100,0.716148757355245,0.716148757355245,0.612813439994976,0.612813439994976
6101,0.810513129383133,0.810513129383133,0.658671856675529,0.658671856675529
6102,0.760642105088209,0.760642105088209,0.607592575154311,0.607592575154311
6103,0.837020545403856,0.837020545403856,0.674958148633314,0.674958148633314
6104,0.754904615390476,0.754904615390476,0.561426398691557,0.561426398691557
6105,0.741852407064656,0.741852407064656,0.628310376764341,0.628310376764341
6106,0.812874713182685,0.812874713182685,0.633390247773324,0.633390247773324
6107,0.802284582005877,0.802284582005877,0.607738369548109,0.607738369548109
6108,0.700377819549469,0.700377819549469,0.628178666239051,0.628178666239051
6109,0.697926015585969,0.697926015585969,0.637318464785521,0.637318464785521
6110,0.697328695745621,0.697328695745621,0.530551863130396,0.530551863130396
6111,0.700712517948882,0.700712517948882,0.675704715487801,0.675704715487801
6112,0.81291295472933,0.81291295472933,0.585914403459096,0.585914403459096
6113,0.783059933532324,0.783059933532324,0.662953250105207,0.662953250105207
6114,0.739762184974145,0.739762184974145,0.614284468147502,0.614284468147502
6115,0.702676571371087,0.702676571371087,0.602211335992223,0.602211335992223
6116,0.732599740208144,0.732599740208144,0.641875420285212,0.641875420285212
6117,0.719763956393688,0.719763956393688,0.620706912863371,0.620706912863371
6118,0.766712018285667,0.766712018285667,0.678336562590145,0.678336562590145
6119,0.732985755274812,0.732985755274812,0.603992450292582,0.603992450292582
6120,0.782888476862695,0.782888476862695,0.693871365032563,0.693871365032563
6121,0.80664854992745,0.80664854992745,0.646029523111824,0.646029523111824
6122,0.725822689271706,0.725822689271706,0.646339993181069,0.646339993181069
6123,0.717702813127138,0.717702813127138,0.634186232851191,0.634186232851191
6124,0.760185821745762,0.760185821745762,0.652602807774357,0.652602807774357
6125,0.762673601707982,0.762673601707982,0.662743966878977,0.662743966878977
6126,0.720880468726672,0.720880468726672,0.533405189100323,0.533405189100323
6127,0.836319275439371,0.836319275439371,0.666321455840125,0.666321455840125
6128,0.736947844836062,0.736947844836062,0.64531338594206,0.64531338594206
6129,0.698601633417517,0.698601633417517,0.642890776896524,0.642890776896524
6130,0.742804327153637,0.742804327153637,0.663376119215507,0.663376119215507
6131,0.77504587636396,0.77504587636396,0.624639096950038,0.624639096950038
6132,0.744043787289313,0.744043787289313,0.654061673763034,0.654061673763034
6133,0.787637087858598,0.787637087858598,0.691829237603741,0.691829237603741
6134,0.7183397873375,0.7183397873375,0.655196079815996,0.655196079815996
6135,0.722941987864,0.722941987864,0.713528410608059,0.713528410608059
6136,0.748349407669543,0.748349407669543,0.622084834667617,0.622084834667617
6137,0.834663277168168,0.834663277168168,0.660689345699854,0.660689345699854
6138,0.671955025341167,0.671955025341167,0.633751754083721,0.633751754083721
6139,0.799734385516831,0.799734385516831,0.677036098334492,0.677036098334492
6140,0.902490329742545,0.902490329742545,0.655673384351733,0.655673384351733
6141,0.789703884125411,0.789703884125411,0.664851153630025,0.664851153630025
6142,0.749482112780374,0.749482112780374,0.614830342825382,0.614830342825382
6143,0.646170074350444,0.646170074350444,0.605281834996341,0.605281834996341
6144,0.762830089547015,0.762830089547015,0.600886944882106,0.600886944882106
6145,0.831946497665949,0.831946497665949,0.681490404933939,0.681490404933939
6146,0.738198548941802,0.738198548941802,0.646572535376614,0.646572535376614
6147,0.715640372137303,0.715640372137303,0.665278264342176,0.665278264342176
6148,0.741475250821857,0.741475250821857,0.597395313941095,0.597395313941095
6149,0.704593142697449,0.704593142697449,0.649882858188459,0.649882858188459
6150,0.685404486837508,0.685404486837508,0.6299827077078,0.6299827077078
6151,0.760424925784409,0.760424925784409,0.62628509451413,0.62628509451413
6152,0.71397839766898,0.71397839766898,0.599677058276906,0.599677058276906
6153,0.736472678134939,0.736472678134939,0.610439710670962,0.610439710670962
6154,0.773380134746281,0.773380134746281,0.701497612997221,0.701497612997221
6155,0.745553931477548,0.745553931477548,0.636043684874023,0.636043684874023
6156,0.846422633101138,0.846422633101138,0.5859781882286,0.5859781882286
6157,0.715696221840963,0.715696221840963,0.622173083115577,0.622173083115577
6158,0.915308381040602,0.915308381040602,0.660872562606499,0.660872562606499
6159,0.82105841622041,0.82105841622041,0.704360907579999,0.704360907579999
6160,0.736834404270407,0.736834404270407,0.668102814979133,0.668102814979133
6161,0.687750825063092,0.687750825063092,0.685921893820503,0.685921893820503
6162,0.856359948317986,0.856359948317986,0.643115558443776,0.643115558443776
6163,0.805505279474288,0.805505279474288,0.663649772030442,0.663649772030442
6164,0.792607451263143,0.792607451263143,0.618514613711034,0.618514613711034
6165,0.774250105015157,0.774250105015157,0.631863593617145,0.631863593617145
6166,0.752175708998772,0.752175708998772,0.68592059395515,0.68592059395515
6167,0.720663944831111,0.720663944831111,0.582161916551585,0.582161916551585
6168,0.679615328386266,0.679615328386266,0.671119049105313,0.671119049105313
6169,0.703169498195029,0.703169498195029,0.635048371840274,0.635048371840274
6170,0.642914970646757,0.642914970646757,0.620725215549189,0.620725215549189
6171,0.867902958605165,0.867902958605165,0.642217546783208,0.642217546783208
6172,0.762363439680845,0.762363439680845,0.633281820990809,0.633281820990809
6173,0.785411106347753,0.785411106347753,0.639026591958943,0.639026591958943
6174,0.728680434331243,0.728680434331243,0.651247291131455,0.651247291131455
6175,0.732501033741571,0.732501033741571,0.614675766609599,0.614675766609599
6176,0.895631206825193,0.895631206825193,0.678240658066381,0.678240658066381
6177,0.746070619862304,0.746070619862304,0.681106176979782,0.681106176979782
6178,0.773215622882521,0.773215622882521,0.666182846475528,0.666182846475528
6179,0.724060321590572,0.724060321590572,0.626067561065985,0.626067561065985
6180,0.697199774774923,0.697199774774923,0.658791856553211,0.658791856553211
6181,0.831346285523636,0.831346285523636,0.604162369672629,0.604162369672629
6182,0.778283320625632,0.778283320625632,0.674879507081837,0.674879507081837
6183,0.807036388463252,0.807036388463252,0.616310367243354,0.616310367243354
6184,0.797919097711156,0.797919097711156,0.582117044736651,0.582117044736651
6185,0.765559645313501,0.765559645313501,0.648272734994234,0.648272734994234
6186,0.758261510475573,0.758261510475573,0.624687236896136,0.624687236896136
6187,0.814465894778044,0.814465894778044,0.652388419476239,0.652388419476239
6188,0.772337836184342,0.772337836184342,0.659483464996911,0.659483464996911
6189,0.775314772871313,0.775314772871313,0.71455120952248,0.71455120952248
6190,0.724010681914438,0.724010681914438,0.584698949359032,0.584698949359032
6191,0.689753359312391,0.689753359312391,0.689742597572989,0.689742597572989
6192,0.762825837086166,0.762825837086166,0.631500020419049,0.631500020419049
6193,0.802394471627569,0.802394471627569,0.644257071244748,0.644257071244748
6194,0.843845699141909,0.843845699141909,0.687015767188009,0.687015767188009
6195,0.715082229191645,0.715082229191645,0.614601559251632,0.614601559251632
6196,0.662597058914,0.662597058914,0.650758066631318,0.650758066631318
6197,0.844835982895358,0.844835982895358,0.692021824490309,0.692021824490309
6198,0.706091252557419,0.706091252557419,0.626535300482541,0.626535300482541
6199,0.866367289215996,0.866367289215996,0.611186864761418,0.611186864761418
6200,0.732290438062088,0.732290438062088,0.651439298705273,0.651439298705273
6201,0.780505606691643,0.780505606691643,0.706249785519691,0.706249785519691
6202,0.823421789162727,0.823421789162727,0.634652802270391,0.634652802270391
6203,0.810468270628472,0.810468270628472,0.658212297404861,0.658212297404861
6204,0.906627643461727,0.906627643461727,0.705710346372329,0.705710346372329
6205,0.759793946603721,0.759793946603721,0.641856426900113,0.641856426900113
6206,0.741448143964699,0.741448143964699,0.711185171078504,0.711185171078504
6207,0.813704652566025,0.813704652566025,0.638799071724248,0.638799071724248
6208,0.795365661385309,0.795365661385309,0.642956695968798,0.642956695968798
6209,0.707039920905028,0.707039920905028,0.660787356575717,0.660787356575717
6210,0.811416125427016,0.811416125427016,0.613777616411871,0.613777616411871
6211,0.669532782804596,0.669532782804596,0.619053199243571,0.619053199243571
6212,0.778580621436378,0.778580621436378,0.650051749130988,0.650051749130988
6213,0.805527467295573,0.805527467295573,0.658107211027426,0.658107211027426
6214,0.714629496306025,0.714629496306025,0.593600506068385,0.593600506068385
6215,0.718382396134006,0.718382396134006,0.618338958364435,0.618338958364435
6216,0.731762347505168,0.731762347505168,0.656787720773705,0.656787720773705
6217,0.730591123861039,0.730591123861039,0.637247713236681,0.637247713236681
6218,0.654081651436777,0.654081651436777,0.613732265368011,0.613732265368011
6219,0.704208609360702,0.704208609360702,0.628907844049782,0.628907844049782
6220,0.706463971293356,0.706463971293356,0.638711629039558,0.638711629039558
6221,0.829386534864405,0.829386534864405,0.683187992438334,0.683187992438334
6222,0.746620996601557,0.746620996601557,0.561511271105202,0.561511271105202
6223,0.729272902388576,0.729272902388576,0.636996746251465,0.636996746251465
6224,0.803940002012306,0.803940002012306,0.652574413790062,0.652574413790062
6225,0.803050141368177,0.803050141368177,0.676546447619691,0.676546447619691
6226,0.710912115212666,0.710912115212666,0.671921897947781,0.671921897947781
6227,0.744000051279306,0.744000051279306,0.630324598552651,0.630324598552651
6228,0.798228661436405,0.798228661436405,0.695748793389603,0.695748793389603
6229,0.772787009555096,0.772787009555096,0.663197972902008,0.663197972902008
6230,0.818964149750207,0.818964149750207,0.655768314663799,0.655768314663799
6231,0.888918004730871,0.888918004730871,0.592815555068941,0.592815555068941
6232,0.7552111057244,0.7552111057244,0.665636826163586,0.665636826163586
6233,0.761458174657875,0.761458174657875,0.676307266356738,0.676307266356738
6234,0.710642463507455,0.710642463507455,0.64778193106908,0.64778193106908
6235,0.780703628625945,0.780703628625945,0.65168417015835,0.65168417015835
6236,0.783784413762178,0.783784413762178,0.664529250528994,0.664529250528994
6237,0.687788815347136,0.687788815347136,0.631073958585527,0.631073958585527
6238,0.758123958069038,0.758123958069038,0.693678787899282,0.693678787899282
6239,0.716341588266771,0.716341588266771,0.607019943618902,0.607019943618902
6240,0.699693352402791,0.699693352402791,0.592144187603419,0.592144187603419
6241,0.726435992793331,0.726435992793331,0.640248728790371,0.640248728790371
6242,0.693894059862653,0.693894059862653,0.618798912190679,0.618798912190679
6243,0.715412001395788,0.715412001395788,0.6478621491856,0.6478621491856
